step,ego_action_idx,ego_action,p0_pos,p0_orient,p0_held,p1_pos,p1_orient,p1_held,objects_before,pots_before,cum_sparse_before,cum_shaped_before,partner_action_idx,partner_action,reward,sparse_reward,built_in_shaped_reward,custom_shaped_reward,cum_sparse_after,cum_shaped_after,delivery_event,p0_pos_after,p0_held_after,p1_pos_after,p1_held_after,objects_after,pots_after
373,3,"(-1, 0)","(1, 2)","(0, -1)",,"(1, 1)","(-1, 0)",,"(3, 0):soup('onion', 3, 6);(4, 1):soup('onion', 3, 3)","(3, 0):soup('onion', 3, 6);(4, 1):soup('onion', 3, 3)",180.0,171.0,2,"(1, 0)",-0.02400000000000002,0.0,0.0,-0.02400000000000002,180.0,171.0,False,"(1, 2)",,"(2, 1)",,"(3, 0):soup('onion', 3, 7);(4, 1):soup('onion', 3, 4)","(3, 0):soup('onion', 3, 7);(4, 1):soup('onion', 3, 4)"
374,5,interact,"(1, 2)","(-1, 0)",,"(2, 1)","(1, 0)",,"(3, 0):soup('onion', 3, 7);(4, 1):soup('onion', 3, 4)","(3, 0):soup('onion', 3, 7);(4, 1):soup('onion', 3, 4)",180.0,171.0,3,"(-1, 0)",2.976,0.0,3.0,-0.02400000000000002,180.0,174.0,False,"(1, 2)",dish,"(1, 1)",,"(3, 0):soup('onion', 3, 8);(4, 1):soup('onion', 3, 5)","(3, 0):soup('onion', 3, 8);(4, 1):soup('onion', 3, 5)"
375,1,"(0, 1)","(1, 2)","(-1, 0)",dish,"(1, 1)","(-1, 0)",,"(3, 0):soup('onion', 3, 8);(4, 1):soup('onion', 3, 5)","(3, 0):soup('onion', 3, 8);(4, 1):soup('onion', 3, 5)",180.0,174.0,1,"(0, 1)",-0.02400000000000002,0.0,0.0,-0.02400000000000002,180.0,174.0,False,"(1, 3)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 9);(4, 1):soup('onion', 3, 6)","(3, 0):soup('onion', 3, 9);(4, 1):soup('onion', 3, 6)"
376,4,"(0, 0)","(1, 3)","(0, 1)",dish,"(1, 2)","(0, 1)",,"(3, 0):soup('onion', 3, 9);(4, 1):soup('onion', 3, 6)","(3, 0):soup('onion', 3, 9);(4, 1):soup('onion', 3, 6)",180.0,174.0,2,"(1, 0)",-0.02400000000000002,0.0,0.0,-0.02400000000000002,180.0,174.0,False,"(1, 3)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 10);(4, 1):soup('onion', 3, 7)","(3, 0):soup('onion', 3, 10);(4, 1):soup('onion', 3, 7)"
377,4,"(0, 0)","(1, 3)","(0, 1)",dish,"(1, 2)","(1, 0)",,"(3, 0):soup('onion', 3, 10);(4, 1):soup('onion', 3, 7)","(3, 0):soup('onion', 3, 10);(4, 1):soup('onion', 3, 7)",180.0,174.0,2,"(1, 0)",-0.02400000000000002,0.0,0.0,-0.02400000000000002,180.0,174.0,False,"(1, 3)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 11);(4, 1):soup('onion', 3, 8)","(3, 0):soup('onion', 3, 11);(4, 1):soup('onion', 3, 8)"
378,4,"(0, 0)","(1, 3)","(0, 1)",dish,"(1, 2)","(1, 0)",,"(3, 0):soup('onion', 3, 11);(4, 1):soup('onion', 3, 8)","(3, 0):soup('onion', 3, 11);(4, 1):soup('onion', 3, 8)",180.0,174.0,2,"(1, 0)",-0.02400000000000002,0.0,0.0,-0.02400000000000002,180.0,174.0,False,"(1, 3)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 12);(4, 1):soup('onion', 3, 9)","(3, 0):soup('onion', 3, 12);(4, 1):soup('onion', 3, 9)"
379,4,"(0, 0)","(1, 3)","(0, 1)",dish,"(1, 2)","(1, 0)",,"(3, 0):soup('onion', 3, 12);(4, 1):soup('onion', 3, 9)","(3, 0):soup('onion', 3, 12);(4, 1):soup('onion', 3, 9)",180.0,174.0,2,"(1, 0)",-0.02400000000000002,0.0,0.0,-0.02400000000000002,180.0,174.0,False,"(1, 3)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 13);(4, 1):soup('onion', 3, 10)","(3, 0):soup('onion', 3, 13);(4, 1):soup('onion', 3, 10)"
380,4,"(0, 0)","(1, 3)","(0, 1)",dish,"(1, 2)","(1, 0)",,"(3, 0):soup('onion', 3, 13);(4, 1):soup('onion', 3, 10)","(3, 0):soup('onion', 3, 13);(4, 1):soup('onion', 3, 10)",180.0,174.0,2,"(1, 0)",-0.02400000000000002,0.0,0.0,-0.02400000000000002,180.0,174.0,False,"(1, 3)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 14);(4, 1):soup('onion', 3, 11)","(3, 0):soup('onion', 3, 14);(4, 1):soup('onion', 3, 11)"
381,4,"(0, 0)","(1, 3)","(0, 1)",dish,"(1, 2)","(1, 0)",,"(3, 0):soup('onion', 3, 14);(4, 1):soup('onion', 3, 11)","(3, 0):soup('onion', 3, 14);(4, 1):soup('onion', 3, 11)",180.0,174.0,2,"(1, 0)",-0.02400000000000002,0.0,0.0,-0.02400000000000002,180.0,174.0,False,"(1, 3)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 15);(4, 1):soup('onion', 3, 12)","(3, 0):soup('onion', 3, 15);(4, 1):soup('onion', 3, 12)"
382,4,"(0, 0)","(1, 3)","(0, 1)",dish,"(1, 2)","(1, 0)",,"(3, 0):soup('onion', 3, 15);(4, 1):soup('onion', 3, 12)","(3, 0):soup('onion', 3, 15);(4, 1):soup('onion', 3, 12)",180.0,174.0,2,"(1, 0)",-0.02400000000000002,0.0,0.0,-0.02400000000000002,180.0,174.0,False,"(1, 3)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 16);(4, 1):soup('onion', 3, 13)","(3, 0):soup('onion', 3, 16);(4, 1):soup('onion', 3, 13)"
383,4,"(0, 0)","(1, 3)","(0, 1)",dish,"(1, 2)","(1, 0)",,"(3, 0):soup('onion', 3, 16);(4, 1):soup('onion', 3, 13)","(3, 0):soup('onion', 3, 16);(4, 1):soup('onion', 3, 13)",180.0,174.0,2,"(1, 0)",-0.02400000000000002,0.0,0.0,-0.02400000000000002,180.0,174.0,False,"(1, 3)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 17);(4, 1):soup('onion', 3, 14)","(3, 0):soup('onion', 3, 17);(4, 1):soup('onion', 3, 14)"
384,4,"(0, 0)","(1, 3)","(0, 1)",dish,"(1, 2)","(1, 0)",,"(3, 0):soup('onion', 3, 17);(4, 1):soup('onion', 3, 14)","(3, 0):soup('onion', 3, 17);(4, 1):soup('onion', 3, 14)",180.0,174.0,2,"(1, 0)",-0.02400000000000002,0.0,0.0,-0.02400000000000002,180.0,174.0,False,"(1, 3)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 18);(4, 1):soup('onion', 3, 15)","(3, 0):soup('onion', 3, 18);(4, 1):soup('onion', 3, 15)"
385,4,"(0, 0)","(1, 3)","(0, 1)",dish,"(1, 2)","(1, 0)",,"(3, 0):soup('onion', 3, 18);(4, 1):soup('onion', 3, 15)","(3, 0):soup('onion', 3, 18);(4, 1):soup('onion', 3, 15)",180.0,174.0,2,"(1, 0)",-0.02400000000000002,0.0,0.0,-0.02400000000000002,180.0,174.0,False,"(1, 3)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 19);(4, 1):soup('onion', 3, 16)","(3, 0):soup('onion', 3, 19);(4, 1):soup('onion', 3, 16)"
386,4,"(0, 0)","(1, 3)","(0, 1)",dish,"(1, 2)","(1, 0)",,"(3, 0):soup('onion', 3, 19);(4, 1):soup('onion', 3, 16)","(3, 0):soup('onion', 3, 19);(4, 1):soup('onion', 3, 16)",180.0,174.0,2,"(1, 0)",0.5700000000000001,0.0,0.0,0.5700000000000001,180.0,174.0,False,"(1, 3)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 17)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 17)"
387,2,"(1, 0)","(1, 3)","(0, 1)",dish,"(1, 2)","(1, 0)",,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 17)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 17)",180.0,174.0,5,interact,-0.02999999999999989,0.0,0.0,-0.02999999999999989,180.0,174.0,False,"(2, 3)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 18)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 18)"
388,0,"(0, -1)","(2, 3)","(1, 0)",dish,"(1, 2)","(1, 0)",,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 18)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 18)",180.0,174.0,2,"(1, 0)",-0.02999999999999989,0.0,0.0,-0.02999999999999989,180.0,174.0,False,"(2, 3)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 19)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 19)"
389,2,"(1, 0)","(2, 3)","(0, -1)",dish,"(1, 2)","(1, 0)",,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 19)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 19)",180.0,174.0,2,"(1, 0)",0.2075999999999995,0.0,0.0,0.2075999999999995,180.0,174.0,False,"(3, 3)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 20)"
390,0,"(0, -1)","(3, 3)","(1, 0)",dish,"(1, 2)","(1, 0)",,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 20)",180.0,174.0,1,"(0, 1)",-0.03240000000000016,0.0,0.0,-0.03240000000000016,180.0,174.0,False,"(3, 2)",dish,"(1, 3)",,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 20)"
391,0,"(0, -1)","(3, 2)","(0, -1)",dish,"(1, 3)","(0, 1)",,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 20)",180.0,174.0,5,interact,-0.03240000000000016,0.0,0.0,-0.03240000000000016,180.0,174.0,False,"(3, 1)",dish,"(1, 3)",onion,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 20)"
392,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(0, 1)",onion,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 20)",180.0,174.0,3,"(-1, 0)",5.324,0.0,5.0,0.324,180.0,179.0,False,"(3, 1)","soup('onion', 3, 20)","(1, 3)",onion,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
393,1,"(0, 1)","(3, 1)","(0, -1)","soup('onion', 3, 20)","(1, 3)","(-1, 0)",onion,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",180.0,179.0,5,interact,0.023400000000000355,0.0,0.0,0.023400000000000355,180.0,179.0,False,"(3, 2)","soup('onion', 3, 20)","(1, 3)",onion,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
394,1,"(0, 1)","(3, 2)","(0, 1)","soup('onion', 3, 20)","(1, 3)","(-1, 0)",onion,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",180.0,179.0,0,"(0, -1)",0.02279999999999962,0.0,0.0,0.02279999999999962,180.0,179.0,False,"(3, 3)","soup('onion', 3, 20)","(1, 2)",onion,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
395,3,"(-1, 0)","(3, 3)","(0, 1)","soup('onion', 3, 20)","(1, 2)","(0, -1)",onion,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",180.0,179.0,0,"(0, -1)",-0.037200000000000163,0.0,0.0,-0.037200000000000163,180.0,179.0,False,"(2, 3)","soup('onion', 3, 20)","(1, 1)",onion,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
396,1,"(0, 1)","(2, 3)","(-1, 0)","soup('onion', 3, 20)","(1, 1)","(0, -1)",onion,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",180.0,179.0,2,"(1, 0)",-0.09660000000000028,0.0,0.0,-0.09660000000000028,180.0,179.0,False,"(2, 3)","soup('onion', 3, 20)","(2, 1)",onion,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
397,5,interact,"(2, 3)","(0, 1)","soup('onion', 3, 20)","(2, 1)","(1, 0)",onion,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",180.0,179.0,0,"(0, -1)",17.5874,20.0,0.0,-2.4126,200.0,179.0,True,"(2, 3)",,"(2, 1)",onion,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
398,3,"(-1, 0)","(2, 3)","(0, 1)",,"(2, 1)","(0, -1)",onion,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",200.0,179.0,2,"(1, 0)",-0.0719999999999998,0.0,0.0,-0.0719999999999998,200.0,179.0,False,"(1, 3)",,"(3, 1)",onion,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
399,0,"(0, -1)","(1, 3)","(-1, 0)",,"(3, 1)","(1, 0)",onion,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",200.0,179.0,0,"(0, -1)",-0.07139999999999999,0.0,0.0,-0.07139999999999999,200.0,179.0,False,"(1, 2)",,"(3, 1)",onion,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
