step,ego_action_idx,ego_action,p0_pos,p0_orient,p0_held,p1_pos,p1_orient,p1_held,objects_before,pots_before,cum_sparse_before,cum_shaped_before,partner_action_idx,partner_action,reward,sparse_reward,built_in_shaped_reward,custom_shaped_reward,cum_sparse_after,cum_shaped_after,delivery_event,p0_pos_after,p0_held_after,p1_pos_after,p1_held_after,objects_after,pots_after
383,2,"(1, 0)","(1, 1)","(0, -1)",onion,"(3, 2)","(0, 1)","soup('onion', 3, 20)","(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",180.0,173.0,1,"(0, 1)",0.0,0.0,0.0,0.0,180.0,173.0,False,"(2, 1)",onion,"(3, 3)","soup('onion', 3, 20)","(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
384,2,"(1, 0)","(2, 1)","(1, 0)",onion,"(3, 3)","(0, 1)","soup('onion', 3, 20)","(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",180.0,173.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,180.0,173.0,False,"(3, 1)",onion,"(2, 3)","soup('onion', 3, 20)","(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
385,5,interact,"(3, 1)","(1, 0)",onion,"(2, 3)","(-1, 0)","soup('onion', 3, 20)","(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",180.0,173.0,1,"(0, 1)",3.0,0.0,3.0,0.0,180.0,176.0,False,"(3, 1)",,"(2, 3)","soup('onion', 3, 20)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)"
386,1,"(0, 1)","(3, 1)","(1, 0)",,"(2, 3)","(0, 1)","soup('onion', 3, 20)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)",180.0,176.0,5,interact,20.0,20.0,0.0,0.0,200.0,176.0,True,"(3, 2)",,"(2, 3)",,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)"
387,1,"(0, 1)","(3, 2)","(0, 1)",,"(2, 3)","(0, 1)",,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)",200.0,176.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,200.0,176.0,False,"(3, 3)",,"(1, 3)",,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)"
388,5,interact,"(3, 3)","(0, 1)",,"(1, 3)","(-1, 0)",,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)",200.0,176.0,5,interact,0.0,0.0,0.0,0.0,200.0,176.0,False,"(3, 3)",,"(1, 3)",onion,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)"
389,5,interact,"(3, 3)","(0, 1)",,"(1, 3)","(-1, 0)",onion,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)",200.0,176.0,0,"(0, -1)",0.0,0.0,0.0,0.0,200.0,176.0,False,"(3, 3)",,"(1, 2)",onion,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)"
390,3,"(-1, 0)","(3, 3)","(0, 1)",,"(1, 2)","(0, -1)",onion,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)",200.0,176.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,200.0,176.0,False,"(2, 3)",,"(1, 2)",onion,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)"
391,3,"(-1, 0)","(2, 3)","(-1, 0)",,"(1, 2)","(-1, 0)",onion,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)",200.0,176.0,0,"(0, -1)",0.0,0.0,0.0,0.0,200.0,176.0,False,"(1, 3)",,"(1, 1)",onion,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)"
392,5,interact,"(1, 3)","(-1, 0)",,"(1, 1)","(0, -1)",onion,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)",200.0,176.0,2,"(1, 0)",0.0,0.0,0.0,0.0,200.0,176.0,False,"(1, 3)",onion,"(2, 1)",onion,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)"
393,2,"(1, 0)","(1, 3)","(-1, 0)",onion,"(2, 1)","(1, 0)",onion,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)",200.0,176.0,2,"(1, 0)",0.0,0.0,0.0,0.0,200.0,176.0,False,"(2, 3)",onion,"(3, 1)",onion,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)"
394,1,"(0, 1)","(2, 3)","(1, 0)",onion,"(3, 1)","(1, 0)",onion,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 1, 0)",200.0,176.0,5,interact,3.0,0.0,3.0,0.0,200.0,179.0,False,"(2, 3)",onion,"(3, 1)",,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)"
395,2,"(1, 0)","(2, 3)","(0, 1)",onion,"(3, 1)","(1, 0)",,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)",200.0,179.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,200.0,179.0,False,"(3, 3)",onion,"(2, 1)",,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)"
396,0,"(0, -1)","(3, 3)","(1, 0)",onion,"(2, 1)","(-1, 0)",,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)",200.0,179.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,200.0,179.0,False,"(3, 2)",onion,"(1, 1)",,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)"
397,0,"(0, -1)","(3, 2)","(0, -1)",onion,"(1, 1)","(-1, 0)",,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)",200.0,179.0,1,"(0, 1)",0.0,0.0,0.0,0.0,200.0,179.0,False,"(3, 1)",onion,"(1, 2)",,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)"
398,2,"(1, 0)","(3, 1)","(0, -1)",onion,"(1, 2)","(0, 1)",,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)",200.0,179.0,5,interact,0.0,0.0,0.0,0.0,200.0,179.0,False,"(3, 1)",onion,"(1, 2)",,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)"
399,5,interact,"(3, 1)","(1, 0)",onion,"(1, 2)","(0, 1)",,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)",200.0,179.0,5,interact,3.0,0.0,3.0,0.0,200.0,182.0,False,"(3, 1)",,"(1, 2)",,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 3, 1)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 3, 1)"
